userId;Aventura;Fantasía;Animación;Drama;Terror;Acción;Comedia;Historica;Oeste;Suspense;Crimen;Documental;Ciencia ficción;Misterio;Musical;Romance;Familiar;Guerra;Extranjera;TV
542;0,7333333333333334;;;1,6666666666666667;2,25;0,6;0,8416666666666668;;;0,8;0,8416666666666668;;;1,3333333333333335;;1,3333333333333335;;;;
543;1,3125;2,777777777777778;;1,8666666666666667;1,75;1,3125;1,3958333333333335;;;1,3333333333333333;1,1666666666666665;;1,3055555555555554;1,4166666666666667;2,0;;1,0;1,6666666666666667;;
544;1,388888888888889;1,8333333333333333;;2,287254901960784;4,0;1,2708333333333333;2,5361111111111114;;1,3333333333333333;1,2511904761904762;1,3708333333333333;2,25;1,375;1,48125;1,9166666666666665;1,5933333333333333;;2,5;2,25;
545;0,8833333333333332;1,0;0,8333333333333333;1,328125;1,5833333333333335;1,0555555555555556;1,814814814814815;1,4166666666666667;1,0;1,2261904761904763;1,2708333333333333;;1,1666666666666667;1,138888888888889;;2,5;1,0;;;
546;;;;2,4583333333333335;2,5;;4,375;2,5;;2,25;2,5;;;1,5;;;;2,25;5,0;
547;1,0182005494505493;1,060897435897436;1,2033333333333334;1,5542321428571428;1,6222706155632987;1,0438041125541122;1,7182072829131654;1,221153846153846;1,415816326530612;1,0917950513538748;1,153229166666666;2,4375;1,3773809523809526;1,0244252873563218;1,261764705882353;1,2142512077294685;1,2111111111111112;1,2708333333333335;0,7933333333333332;1,4166666666666667
548;1,0361111111111112;1,161111111111111;;1,6480769230769232;0,9;0,9583333333333334;1,1227272727272728;;3,0;1,1607142857142858;1,1616666666666666;2,0;1,1166666666666667;1,311904761904762;1,0625;1,2416666666666667;1,111111111111111;;;
549;0,9333333333333333;0,9333333333333333;;1,75;1,25;0,2;1,5;;;0,975;;1,5;0,725;;;1,75;1,6666666666666667;;;
550;1,0208333333333333;0,8;;1,486111111111111;2,533333333333333;1,0125;1,3425925925925926;2,0;;1,036111111111111;1,1666666666666667;;0,9366666666666668;1,3958333333333333;1,8333333333333335;1,4;0,8333333333333334;;;
551;1,0833333333333333;1,2083333333333333;1,5;1,530952380952381;;1,0166666666666666;0,8766666666666666;1,625;;1,0222222222222221;0,8;1,5;1,0;1,0;1,5;1,0;0,9375;0,75;;
552;1,2083333333333333;;;1,4629629629629628;1,25;1,35;1,0625;1,0;;1,027777777777778;1,0;;1,1;1,8333333333333333;;0,8333333333333333;0,75;1,5;;
553;1,3333333333333333;1,1916666666666667;;1,9305555555555558;2,6;1,1222222222222222;2,182291666666667;1,3333333333333333;1,3333333333333333;1,3733333333333335;1,0;2,375;0,7;1,3333333333333335;2,4166666666666665;1,4791666666666667;0,9583333333333334;;;
554;0,75;0,75;0,6666666666666666;2,208333333333333;0,9166666666666666;0,75;2,2222222222222223;;;0,6875;1,3333333333333333;;0,6666666666666666;0,5;;1,5;;;;
555;0,6690476190476191;0,6666666666666666;;1,1208333333333333;;0,9851851851851853;1,0958333333333332;;;0,8222222222222223;0,9916666666666667;;0,6666666666666666;1,4583333333333335;1,4166666666666665;1,086111111111111;0,75;;;
556;1,875;2,0;;3,0;;2,0;1,4583333333333335;;;2,0;2,0;1,6666666666666667;1,875;;1,6666666666666667;;1,25;;;
557;1,0;;;0,9930555555555555;2,75;0,8194444444444443;1,75;0,625;;1,1666666666666667;0,6041666666666666;;1,25;0,75;;1,0416666666666667;;0,625;;
558;1,25;1,25;1,4166666666666667;2,0833333333333335;1,6;1,4375;2,3796296296296298;1,9444444444444446;5,0;1,5944444444444443;1,4270833333333335;5,0;1,55;1,7500000000000002;0,875;1,7142857142857142;1,2291666666666667;1,6666666666666667;;1,25
559;1,2333333333333332;1,4374999999999998;1,5;2,1458333333333335;1,6166666666666665;1,2555555555555555;1,7583333333333335;1,6666666666666667;;1,4000000000000001;1,5687499999999999;1,5;1,277777777777778;1,5444444444444443;2,1666666666666665;1,6785714285714286;1,625;;;
560;1,0;1,3333333333333333;;2,061111111111111;1,125;1,105;1,9619047619047618;1,1666666666666667;;1,7191666666666667;1,3555555555555558;;1,2638888888888886;;2,0;1,2083333333333333;;1,0;;
561;1,4666666666666666;1,2;0,5;2,1416666666666666;1,875;1,4777777777777779;1,8215686274509806;1,5;2,3333333333333335;1,3243589743589745;1,4437499999999999;2,5;1,3194444444444444;1,9880952380952384;1,7777777777777777;1,6458333333333335;1,1666666666666667;1,0;;
562;1,2424242424242424;1,6388888888888886;0,625;2,3586956521739126;2,444444444444444;1,3301282051282048;2,2142857142857144;;2,854166666666667;1,411458333333333;1,5416666666666665;3,1666666666666665;1,2321428571428572;1,4814814814814814;1,7083333333333335;1,6875;0,8194444444444443;0,875;;
563;0,875;1,6666666666666667;0,625;1,9583333333333335;2,0208333333333335;1,2916666666666667;2,2625;;1,3333333333333333;1,2395833333333335;1,3125;;1,3611111111111114;1,25;;1,5166666666666666;1,263888888888889;;3,0;
564;1,0993150684931505;1,126666666666667;1,1666666666666665;1,7417452830188676;1,5964285714285718;1,176162790697674;1,7391184573002756;1,2757575757575759;1,8708333333333333;1,1953980099502493;1,2703065134099616;2,533333333333333;1,168390804597701;1,0588235294117645;1,4226190476190477;1,4819444444444443;1,1306666666666667;1,1972222222222222;2,0;1,5
565;1,125;;;0,5;;0,9166666666666666;0,925;;;0,7000000000000001;0,7000000000000001;5,0;1,25;0,6;;0,6;;;;
566;;;;2,5;;;;;;2,5;;;;;;;;;;
567;1,6666666666666667;2,5;;1,8;;1,6666666666666667;2,7083333333333335;;;1,8333333333333335;1,5833333333333335;;;;;1,6666666666666667;1,6666666666666667;;;
568;1,5;;;2,6666666666666665;5,0;1,1666666666666665;1,1666666666666665;;;1,6666666666666665;1,888888888888889;1,3333333333333333;1,611111111111111;1,6666666666666667;1,3333333333333333;;1,0;;;
569;1,1166666666666667;0,9083333333333333;0,7916666666666667;1,8717948717948718;1,5750000000000002;0,9904761904761905;1,6814814814814814;;;1,1685185185185185;1,3555555555555554;;1,0125000000000002;1,0;1,6666666666666667;1,4642857142857142;;;;
570;0,825;;;1,7141025641025642;;1,1555555555555557;1,8850000000000002;1,3333333333333333;1,6666666666666667;1,2729166666666667;1,2527777777777775;1,75;1,6666666666666667;;1,75;1,3333333333333335;;1,2916666666666665;;
571;1,0;1,0;;1,780952380952381;3,5;0,9;1,3499999999999999;;;1,2;0,8;;1,0;1,0;1,1666666666666667;1,3541666666666667;;;;
572;2,5;2,5;1,75;1,7944444444444443;1,3333333333333333;1,2916666666666665;2,5;1,3333333333333333;1,5;1,1895833333333334;1,0976190476190477;1,5;1,3333333333333333;0,8833333333333333;1,5;1,2;1,75;;4,5;
573;1,125;;;2,933333333333333;;1,3333333333333333;0,5;;;1,1666666666666665;1,75;;0,75;1,0;;1,5;0,5;;;
574;1,0470238095238096;1,3541666666666667;;1,754656862745098;2,53125;1,2064814814814815;1,8708333333333336;1,2333333333333332;2,4166666666666665;1,211;1,2612745098039215;2,25;1,2361111111111112;1,3416666666666666;1,5;1,2652777777777777;0,9895833333333334;1,5;;
575;0,9135416666666666;0,9555555555555556;1,3888888888888886;1,505787037037037;1,3477777777777775;1,0209876543209875;1,6333333333333335;1,1666666666666667;3,75;1,0687499999999999;0,9913793103448275;5,0;1,188888888888889;1,0849206349206348;1,2857142857142858;1,3672222222222221;1,4166666666666665;1,6666666666666667;;
576;0,625;1,3333333333333333;;1,3333333333333333;1,3333333333333333;0,9791666666666665;1,6666666666666665;;;0,9791666666666666;1,222222222222222;;0,25;1,1666666666666665;;1,3333333333333333;;;;
577;1,1979166666666665;1,3433333333333333;1,9166666666666665;2,1662037037037036;1,2666666666666666;1,3416666666666666;2,206089743589744;1,486111111111111;;1,3384057971014496;1,471111111111111;3,625;1,551851851851852;1,380952380952381;1,8055555555555556;1,7942708333333333;1,325;1,0;;
578;;0,125;;1,7175925925925926;1,0;;1,6527777777777777;;;1,0;0,5;;;0,75;;0,9895833333333333;1,5;;;
579;0,16666666666666666;;;0,3;;0,16666666666666666;1,8333333333333333;;;;;;;;0,16666666666666666;0,16666666666666666;;;;
580;1,0060810810810812;0,8861111111111111;0,9583333333333333;1,6549844236760132;1,520833333333333;1,0662962962962963;1,5874113475177305;1,015625;2,65;1,0856182795698923;1,145343137254902;2,2142857142857144;1,1217261904761904;1,128968253968254;1,1759259259259258;1,296464646464647;1,1666666666666665;0,96875;2,0;1,4375
581;1,125;0,16666666666666666;;0,48194444444444445;0,16666666666666666;0,46388888888888896;2,0625;;;0,5888888888888889;0,45;;0,16666666666666666;0,45;;;;;;
582;1,4375000000000002;1,2833333333333334;0,4166666666666667;1,7072916666666667;2,6625;1,3574074074074074;1,7484848484848483;2,0;2,5;1,1712121212121211;1,3190476190476192;;0,9966666666666667;1,3547619047619046;0,3333333333333333;1,25;0,3333333333333333;;;
583;;;;1,7916666666666667;;1,4444444444444446;2,8333333333333335;;;1,6666666666666667;1,5;;1,4166666666666667;;;1,6666666666666667;;;1,5;
584;1,011111111111111;1,375;2,5;1,7539682539682542;2,2222222222222223;1,1787878787878787;1,1749999999999998;1,6666666666666667;1,6666666666666667;1,3338541666666668;1,2327380952380953;0,75;1,3333333333333333;1,0833333333333335;0,8333333333333334;1,4027777777777777;1,0666666666666667;;1,96875;
585;1,4722222222222223;1,263888888888889;1,1944444444444444;2,0511363636363638;1,953703703703704;1,3910256410256412;2,1525641025641025;1,8333333333333335;1,6666666666666667;1,4749999999999999;1,3652777777777778;2,5;1,6296296296296295;1,4124999999999999;1,6666666666666667;1,6345238095238097;1,3125;1,5;;
586;0,875;;;2,4047619047619047;;1,1145833333333335;0,5;2,0;1,6666666666666667;1,4097222222222223;0,9861111111111112;;1,2708333333333335;0,6666666666666666;;;0,875;;;
587;1,2196969696969697;1,182692307692308;1,1916666666666667;1,7967391304347828;1,8717948717948718;1,3913580246913582;1,7839080459770111;1,5666666666666667;1,6666666666666665;1,1833333333333333;1,3648809523809524;4,5;1,3511904761904763;1,6666666666666667;1,6666666666666665;1,5875000000000001;1,375;1,125;;
588;0,8055555555555555;1,5;;2,136111111111111;;1,1583333333333332;0,775;;;1,4083333333333332;1,3777777777777775;4,0;1,2291666666666667;1,2777777777777777;1,5;1,5;0,75;2,0;;
589;0,875;;;2,185714285714286;3,5;0,9;1,0958333333333332;;;1,0999999999999999;1,2666666666666666;1,3333333333333333;0,875;1,5;1,3333333333333333;1,5;0,75;;;
590;1,15625;1,3333333333333333;;1,7807017543859647;;1,1666666666666665;0,9761904761904762;;4,0;1,2583333333333333;1,2916666666666667;1,3333333333333333;1,1203703703703705;1,7166666666666663;1,0416666666666665;1,05;0,875;2,5;;
591;;1,013888888888889;2,25;1,630952380952381;0,875;1,125;1,4583333333333335;2,0;1,75;1,125;1,1666666666666667;;;1,1666666666666667;;1,1666666666666667;2,25;;;
592;0,9375;0,8333333333333333;0,3333333333333333;2,025641025641026;1,111111111111111;1,1428571428571428;2,1;1,138888888888889;;1,0555555555555556;1,8333333333333333;1,0;0,9583333333333333;1,4305555555555556;2,5;1,75;1,3333333333333335;1,2777777777777777;1,0;
593;1,15625;1,3333333333333333;1,0;1,6047619047619048;5,0;1,2458333333333333;1,1611111111111112;;5,0;1,406060606060606;1,4527777777777777;;1,152777777777778;1,3333333333333335;;1,75;1,0;2,5;;
594;1,25;1,388888888888889;0,75;2,4375;;1,2666666666666668;1,6041666666666667;;;1,4375000000000002;1,5833333333333335;5,0;1,2222222222222223;;2,25;1,5666666666666669;;;;
595;0,9000000000000001;1,3666666666666667;1,25;2,2272727272727266;1,8333333333333333;1,3235294117647058;1,9035087719298247;2,0;1,75;1,2239583333333335;1,2604166666666667;4,0;0,9999999999999999;1,3125;1,8333333333333335;1,446969696969697;1,6666666666666667;;0,8333333333333334;
596;1,1333333333333333;0,9874999999999999;0,8333333333333334;1,9163690476190478;1,8433333333333333;1,0833333333333333;1,6146666666666667;1,1944444444444444;2,5;1,2461111111111112;1,3520833333333333;2,0833333333333335;1,343939393939394;1,3291666666666666;1,619047619047619;1,375;1,034375;1,2604166666666667;;1,175
597;1,1624999999999999;1,1785714285714286;1,0;1,8240740740740735;2,5416666666666665;1,13;2,1046296296296294;1,4444444444444444;;1,3950980392156864;1,2125;5,0;1,0666666666666667;1,4166666666666667;1,8333333333333335;1,6071428571428572;1,4444444444444444;1,6666666666666667;;
598;0,8916666666666666;1,0393939393939395;0,75;1,8521505376344087;1,4592592592592595;1,2458333333333333;1,736111111111111;;;1,2916666666666667;1,1772727272727272;;1,01;1,211666666666667;1,3055555555555554;1,3555555555555554;0,525;1,3333333333333333;;1,4333333333333333
599;1,4444444444444444;;;1,5947916666666668;2,076388888888889;1,5583333333333333;1,4944444444444445;0,8333333333333334;1,3333333333333333;1,013095238095238;1,10625;1,9166666666666667;1,375;1,0833333333333335;1,875;;0,75;1,6666666666666667;2,25;
600;;;;2,555555555555556;;1,3333333333333335;;;;1,0;1,0;1,75;;;;;;1,6666666666666667;1,75;
601;0,6875;;;2,25;;0,6875;3,0625;;;0,375;1,0;;0,375;1,0;;1,5;1,75;;4,5;
602;1,5833333333333333;2,25;1,3333333333333333;1,996825396825397;2,05;1,394047619047619;1,1916666666666667;2,0;;1,3702380952380953;1,4925925925925927;2,5;1,2291666666666667;1,8333333333333333;1,6666666666666667;1,3;1,3333333333333333;;;
603;1,75;1,75;;1,8208333333333333;2,5;1,9944444444444447;1,01;;;1,4645833333333336;1,4766666666666666;5,0;1,6666666666666667;2,0166666666666666;0,875;1,25;1,0;;;
604;0,5;;;2,125;;;4,0;;;1,5;1,875;;0,5;;;;;;;
605;0,86875;0,7233333333333334;1,3499999999999999;1,4245614035087717;0,9409090909090909;0,9333333333333335;1,228095238095238;1,222222222222222;2,0;1,103125;1,1316666666666666;4,0;0,9868421052631579;1,1233333333333335;2,25;1,2011111111111112;1,0166666666666666;1,0333333333333332;;
606;1,6666666666666667;1,6666666666666667;;2,0;1,75;1,9444444444444446;2,5333333333333337;1,4166666666666665;5,0;1,5;1,9444444444444444;;1,9722222222222223;;;1,3333333333333333;;;;
607;1,250462962962963;1,1479166666666667;1,5;1,7519841269841272;2,1;1,211;1,9000000000000001;1,6833333333333331;2,75;1,2325396825396826;1,2934782608695654;2,479166666666667;1,1946428571428573;1,347549019607843;1,4583333333333333;1,3883333333333332;1,1180555555555556;1,3125;;0,75
608;1,1064102564102563;1,222222222222222;1,3333333333333333;1,4700000000000002;1,4833333333333334;1,215873015873016;1,944871794871795;1,5;1,05;1,2040229885057472;1,2746376811594202;;1,4849999999999999;1,108974358974359;1,2291666666666665;1,2254901960784312;1,1999999999999997;1,7916666666666665;;
609;0,29166666666666663;0,3333333333333333;1,25;0,7685185185185186;2,5;0,5833333333333333;1,0833333333333333;1,375;;0,59375;0,25;5,0;1,1041666666666665;2,5;;0,8333333333333333;;;;
610;;2,0;;2,3333333333333335;;1,1666666666666667;2,125;1,1666666666666667;;1,5555555555555556;1,875;;1,1666666666666667;;;2,0;;1,1666666666666667;4,0;
611;;;;1,375;2,5;0,6666666666666666;0,5;1,5;;0,6666666666666666;;;;1,5833333333333333;;1,75;;;;
612;1,3333333333333335;1,5833333333333335;;2,46875;1,75;1,5;2,875;1,0;1,5;1,375;1,625;;1,625;1,25;;1,5;1,1666666666666667;;;
613;1,0;;;1,5104166666666667;;1,25;2,0104166666666665;;1,5;1,5;0,9375;;;1,1875;;1,6666666666666667;;;3,5;
614;0,9738095238095238;0,9466666666666667;1,027777777777778;1,5601851851851856;2,0208333333333335;1,3425925925925926;1,7892156862745097;1,111111111111111;;1,146153846153846;1,4333333333333333;2,0;0,8708333333333333;1,5833333333333333;;1,3483333333333334;1,138888888888889;1,1458333333333333;;
615;1,3333333333333333;1,2249999999999999;1,1458333333333335;1,626111111111111;1,1738095238095239;1,2634615384615384;1,8177083333333333;1,0833333333333335;1,3333333333333335;1,0948717948717948;1,1453703703703701;;1,2128787878787877;1,023611111111111;1,3125;1,1916666666666667;1,0208333333333335;1,1666666666666667;1,5;2,0
616;0,9333333333333332;0,8;;1,5555555555555554;1,0;0,9;1,222222222222222;;;0,9333333333333332;;;0,9333333333333332;1,0;;1,3333333333333333;1,3333333333333333;2,0;;
617;1,2;1,5;;1,3627450980392157;1,5;1,3888888888888886;2,0416666666666665;1,3333333333333333;;1,5370370370370372;1,1666666666666665;;1,1666666666666665;1,25;1,5;0,8333333333333333;1,1666666666666667;;;
618;0,9166666666666666;;;1,9166666666666665;2,5;0,75;;;;1,3333333333333333;1,0;;1,4444444444444444;;;1,0;;;;
619;0,9833333333333332;1,5;;1,488095238095238;;0,9166666666666666;0,875;;3,0;1,4375;0,9375;;1,1833333333333333;1,0;;1,0;1,0833333333333333;;;
620;1,3333333333333333;1,3333333333333333;;1,5677083333333335;1,3888888888888886;1,1190476190476188;2,1999999999999997;1,1666666666666667;2,0833333333333335;0,9791666666666666;1,1770833333333335;1,8333333333333333;1,6666666666666665;1,0833333333333333;2,0;1,1354166666666667;;1,3333333333333333;1,5;
621;1,051388888888889;0,9125;0,9375;2,401515151515152;1,5;1,05;1,7375;;;1,135;1,2066666666666666;;1,05;1,9166666666666667;;1,636111111111111;1,4375;;;
622;;;;;;1,6666666666666667;5,0;;;1,6666666666666667;;;;1,6666666666666667;;;;;;
623;0,9888888888888889;2,25;;1,9541666666666664;2,5;1,3666666666666667;2,2;1,1666666666666665;;1,4416666666666669;1,5986111111111112;;1,5833333333333335;1,4375;;;1,1666666666666667;;;
624;1,0344827586206897;1,0023148148148149;0,7214285714285714;1,5138655462184878;1,4;0,9255555555555556;1,4983796296296297;0,7291666666666666;1,7083333333333337;0,9728448275862068;1,0895833333333333;2,03125;1,070138888888889;1,0541666666666667;1,054861111111111;1,1234848484848485;1,0109375;0,9285714285714286;1,0416666666666665;2,0
625;;;;2,5119047619047623;;1,7083333333333335;2,5;;;2,0;0,9583333333333334;2,0;;;2,0;1,6944444444444444;1,5;;2,0;
626;0,6666666666666666;0,7777777777777778;;1,843137254901961;1,4761904761904763;1,0;1,5606060606060603;0,5;4,0;1,5666666666666667;1,75;;0,875;0,8333333333333334;0,5;1,4074074074074074;0,9166666666666666;;;
627;1,0654761904761905;1,375;;1,7012345679012344;0,9166666666666667;0,9277777777777777;1,496078431372549;0,9583333333333333;2,75;1,1094444444444445;1,0166666666666668;2,0833333333333335;0,9629629629629631;1,125;0,875;0,8;0,8472222222222222;0,875;;1,1666666666666667
628;0,7066666666666667;0,95;;1,6197916666666665;0,7666666666666666;0,8;1,130952380952381;;;0,6;0,75;0,875;0,5;;0,9375;1,0654761904761905;0,5;;0,7;0,5
629;1,6666666666666667;1,3333333333333335;;1,7708333333333333;1,5833333333333335;0,8333333333333334;1,5;;;1,625;1,5;;1,0;1,5;0,5;1,3333333333333333;;;;
630;;;;1,4166666666666667;;1,0;1,6666666666666667;1,6666666666666667;;1,3333333333333333;1,1666666666666665;;;;;1,6666666666666667;;;;
631;1,3333333333333333;;2,0;1,6428571428571428;;1,1666666666666665;2,0;1,5;;1,2666666666666666;1,125;;;1,5;2,25;1,0;2,0;;;
632;0,8;;;1,6375;3,0;1,1291666666666667;2,033333333333333;;;1,1291666666666667;0,8;;1,6666666666666667;1,25;1,5;1,5;;;;
633;1,1666666666666667;0,8;;1,4476190476190478;1,525;0,7999999999999999;0,9;;;1,0388888888888888;1,0999999999999999;1,0;1,02;1,2083333333333333;1,0;;;;;
634;;;0,3333333333333333;1,277777777777778;;0,875;0,888888888888889;1,5;;0,875;;;0,875;0,875;;1,1666666666666667;0,3333333333333333;;;
635;0,9791666666666667;;;1,59375;;1,0666666666666667;1,2361111111111112;;;1,175;1,3020833333333333;;1,1458333333333335;;;1,75;;;;
636;1,45;1,0888888888888888;;1,2222222222222223;1,3333333333333335;1,47;1,4791666666666667;;;1,2533333333333334;;;1,2833333333333334;1,1666666666666667;;;1,0;;;
637;1,3333333333333333;1,3333333333333333;;2,2222222222222223;;1,3333333333333333;1,5;;;1,888888888888889;1,8333333333333335;;1,3333333333333333;1,5833333333333335;;1,6666666666666667;1,3333333333333333;;;
638;;;;1,5833333333333333;;0,5;1,3333333333333333;;;0,5;;3,5;;0,5;;1,3333333333333333;;;;
639;0,875;1,4166666666666665;;1,5469696969696969;1,0;1,3166666666666667;1,05;;3,0;1,3979166666666667;1,2166666666666668;;0,875;0,6333333333333333;1,0;1,0333333333333334;0,75;1,0;;
640;0,9766666666666666;1,0;1,5;1,5416666666666667;2,1666666666666665;1,0916666666666666;1,0;1,0;1,0;1,1333333333333333;1,025;;1,0416666666666665;1,2666666666666666;;1,125;1,25;;;
641;1,0708333333333333;1,6;;1,8938271604938268;2,277777777777778;1,151388888888889;1,4716666666666665;1,0;;1,268627450980392;1,3318181818181818;1,4166666666666665;1,1597222222222223;1,2683333333333333;1,5416666666666665;1,40625;1,25;;;
642;1,0933333333333333;1,6666666666666667;1,25;1,6805555555555556;;1,1433333333333333;1,41;2,0;1,5;1,1555555555555557;1,6555555555555557;;;;;1,7083333333333335;1,25;0,75;;
643;;;;2,0833333333333335;;1,6666666666666667;2,5833333333333335;;;2,0833333333333335;;;;1,6666666666666667;;1,6666666666666667;;;;
644;0,9583333333333333;0,6666666666666666;;2,1904761904761907;1,25;0,9583333333333333;1,875;1,5833333333333335;;1,4583333333333335;2,0;;1,25;;;0,6666666666666666;;;;
645;;1,25;;1,2166666666666668;;1,138888888888889;2,083333333333333;;;0,9722222222222223;1,1041666666666667;;;;1,1666666666666667;1,3333333333333333;1,1666666666666667;;;
646;0,9999999999999999;1,7916666666666665;1,25;2,2115384615384612;1,0416666666666665;1,3653846153846154;2,716666666666667;2,5;5,0;1,527777777777778;1,7575757575757578;4,5;1,25;1,7314814814814814;2,0;1,75;1,6666666666666667;;;
647;1,1976190476190476;0,9333333333333332;1,4583333333333335;1,7833333333333332;3,0;1,1133333333333333;1,3115384615384615;;1,6666666666666667;1,2499999999999998;1,3845238095238095;;1,6;1,5;1,3333333333333333;1,2375;1,3458333333333334;;;
648;1,1083333333333334;1,1354166666666665;;1,9265873015873014;1,5208333333333335;1,1916666666666667;1,8090909090909089;;1,0833333333333333;1,2698717948717948;1,2925;3,0;1,4958333333333331;0,9027777777777777;2,0;1,4318181818181819;1,3888888888888886;;;0,8333333333333333
649;0,9404761904761905;1,161111111111111;1,3333333333333333;1,7195652173913045;1,9333333333333333;1,0683333333333334;1,1800000000000002;;;1,0090909090909093;1,155;3,0;0,9645833333333333;0,9444444444444443;1,0;1,5714285714285714;1,0208333333333333;1,0;;
650;1,2433333333333334;0,3333333333333333;;0,9166666666666666;;1,2666666666666666;0,9166666666666666;;;0,9;1,15;;1,138888888888889;0,9333333333333332;0,5;1,5;0,75;;;
651;1,25;0,75;0,5;1,4366666666666665;0,75;1,3333333333333335;1,111111111111111;;;1,3595238095238094;0,6;;1,5;1,1333333333333333;2,0;1,0611111111111111;1,5;;;
652;1,1874999999999998;1,3111111111111111;;2,129365079365079;1,5866666666666664;1,266666666666667;2,5393939393939395;1,6666666666666667;1,0;1,349122807017544;1,363888888888889;4,5;1,2;1,4958333333333333;1,4444444444444444;1,5277777777777777;1,4833333333333334;1,6666666666666667;;1,0
653;;1,4166666666666665;;1,8904761904761906;1,5;1,2333333333333334;1,6208333333333333;1,3333333333333333;5,0;1,41;1,7861111111111112;;1,25;1,2222222222222223;;1,5833333333333333;;1,0;;
654;1,3130434782608698;1,518181818181818;1,1666666666666667;2,234018264840183;2,0902777777777777;1,3477011494252873;2,013541666666667;1,525;1,6666666666666667;1,3908119658119655;1,5054347826086956;2,375;1,4309523809523808;1,636574074074074;1,9166666666666667;1,5708333333333335;1,3101851851851853;0,875;2,0;1,75
655;1,3333333333333333;2,5;1,3333333333333333;1,8083333333333336;1,7291666666666665;1,2333333333333332;2,25;1,3333333333333333;;1,380952380952381;1,4305555555555554;;1,5;1,7083333333333335;;1,75;1,3333333333333333;1,5;;
656;;1,0;1,875;3,0694444444444446;2,2333333333333334;1,3055555555555556;2,625;;5,0;2,0833333333333335;1,5555555555555556;;1,3958333333333335;2,1000000000000005;1,6666666666666667;2,0;1,6666666666666667;;;
657;1,3333333333333333;;;1,2;;1,0666666666666667;1,0666666666666667;;;1,211111111111111;1,0999999999999999;1,3333333333333333;;1,0;1,3333333333333333;;;;;
658;1,7708333333333335;1,6666666666666667;;2,5075757575757573;2,5;1,5333333333333334;1,6770833333333335;1,3333333333333333;1,3333333333333333;1,4166666666666667;1,6041666666666667;5,0;1,3055555555555556;2,0833333333333335;;1,777777777777778;;;;
659;0,9416666666666667;1,2277777777777776;1,0;1,9375000000000002;2,0;1,1855555555555555;1,222222222222222;;;0,9666666666666667;1,1363636363636362;4,0;1,1533333333333333;1,1111111111111114;;1,4047619047619047;0,9375;1,75;;
660;1,5;;;2,5;;1,4444444444444444;;;2,2777777777777777;1,4166666666666665;;;;1,5;2,0;1,5;;1,5;;
661;0,8;;;2,2416666666666663;;1,525;0,8;;;1,3770833333333332;1,0666666666666667;;2,25;0,875;;1,4375;;;;
662;1,0416666666666665;1,4166666666666665;;1,7152777777777777;2,6666666666666665;1,5;1,3452380952380951;;1,0;1,1388888888888888;1,375;1,3333333333333333;0,75;0,75;1,3333333333333333;1,2333333333333332;0,75;;;
664;1,0825757575757575;1,3261904761904761;2,0833333333333335;1,787061403508772;1,8416666666666668;1,3318627450980391;2,3532608695652173;1,1666666666666667;3,75;1,3132575757575757;1,3911458333333333;1,638888888888889;1,225;1,3697916666666667;1,3958333333333333;1,4739583333333333;0,9683333333333334;1,25;1,9149999999999998;1,1625
665;0,9532051282051281;1,1266666666666665;0,8333333333333333;1,7819999999999998;1,375;1,1;1,6552631578947368;1,1458333333333333;1,5833333333333335;1,2333333333333332;1,1245614035087719;1,9444444444444444;1,0794117647058823;1,0986111111111112;1,5277777777777777;1,282051282051282;0,7416666666666667;0,8333333333333334;;0,8
666;0,7222222222222222;0,9444444444444445;0,6666666666666666;1,2025641025641025;0,9166666666666666;0,8;0,9714285714285714;;;0,825;0,8222222222222223;1,0;1,0;1,0833333333333333;1,0;1,1666666666666665;0,5555555555555555;;;
667;0,94375;0,6;;1,325;1,4;1,0969696969696972;1,1916666666666667;0,75;;1,0958333333333332;1,2027777777777777;2,0;1,0333333333333332;0,6666666666666666;0,8333333333333333;1,2666666666666666;0,75;0,75;;
668;1,25;;;1,8541666666666667;;1,2222222222222223;1,25;;;1,5208333333333335;1,6666666666666667;4,0;1,4583333333333335;0,75;;;;;;
669;;;;1,3333333333333335;1,0;1,6666666666666667;5,0;;;1,6666666666666667;1,6666666666666667;;1,0;1,6666666666666667;;1,6666666666666667;;;;
670;;;;1,8814814814814815;1,3333333333333333;0,6;1,7;;;1,55;0,6;;;1,1666666666666665;;1,25;;2,5;;
671;1,1666666666666665;0,6666666666666666;0,6666666666666666;2,156862745098039;1,1666666666666667;1,35;1,6;1,25;3,375;1,3958333333333335;1,5555555555555556;4,0;1,0833333333333333;1,5333333333333334;2,0;1,5555555555555554;1,3333333333333333;1,25;;
